Datetime,adj close,close,high,low,open,volume,day,session,day_high,day_low,pdh,pdl,asia_high,asia_low,orb_high,orb_low,orb_start,orb_end
2025-07-29 17:45:00+00:00,6404.0,6404.0,6407.0,6403.5,6405.75,11586,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 17:50:00+00:00,6406.25,6406.25,6406.75,6402.25,6404.0,9679,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 17:55:00+00:00,6409.0,6409.0,6409.5,6406.0,6406.0,7325,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:00:00+00:00,6410.25,6410.25,6410.5,6407.5,6409.25,7015,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:05:00+00:00,6406.75,6406.75,6410.75,6406.5,6410.25,9382,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:10:00+00:00,6407.75,6407.75,6408.5,6405.75,6407.0,7020,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:15:00+00:00,6409.75,6409.75,6410.75,6407.25,6408.0,5263,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:20:00+00:00,6405.5,6405.5,6410.0,6404.75,6409.75,8100,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:25:00+00:00,6406.25,6406.25,6406.75,6404.5,6405.5,5846,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:30:00+00:00,6408.75,6408.75,6409.75,6405.75,6406.0,7398,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:35:00+00:00,6410.5,6410.5,6410.5,6407.75,6408.75,5251,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:40:00+00:00,6409.5,6409.5,6411.75,6408.5,6410.25,6406,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:45:00+00:00,6408.5,6408.5,6410.25,6407.5,6409.5,4159,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:50:00+00:00,6407.5,6407.5,6409.5,6406.75,6408.25,4581,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 18:55:00+00:00,6406.5,6406.5,6407.75,6405.0,6407.5,6704,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:00:00+00:00,6407.0,6407.0,6407.5,6405.5,6406.25,5563,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:05:00+00:00,6407.75,6407.75,6408.75,6406.75,6407.25,5681,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:10:00+00:00,6408.75,6408.75,6409.0,6405.75,6407.5,6041,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:15:00+00:00,6406.75,6406.75,6409.25,6405.75,6408.75,7141,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:20:00+00:00,6406.0,6406.0,6407.75,6405.25,6406.75,5524,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:25:00+00:00,6403.75,6403.75,6406.25,6403.5,6405.75,7039,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:30:00+00:00,6403.25,6403.25,6405.25,6403.0,6403.75,9678,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:35:00+00:00,6396.5,6396.5,6403.5,6396.25,6403.25,23732,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:40:00+00:00,6400.5,6400.5,6400.75,6396.25,6396.5,10746,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:45:00+00:00,6404.0,6404.0,6404.5,6400.25,6400.5,12179,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:50:00+00:00,6404.5,6404.5,6405.25,6401.75,6404.25,21047,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 19:55:00+00:00,6406.0,6406.0,6408.0,6401.5,6404.75,73304,2025-07-29,NY,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:00:00+00:00,6405.25,6405.25,6407.25,6404.0,6406.25,18881,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:05:00+00:00,6403.5,6403.5,6405.75,6403.5,6405.0,4713,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:10:00+00:00,6403.75,6403.75,6404.75,6403.0,6403.5,2737,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:15:00+00:00,6404.0,6404.0,6404.25,6403.0,6404.0,1230,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:20:00+00:00,6403.0,6403.0,6404.25,6402.0,6404.0,1540,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:25:00+00:00,6403.5,6403.5,6403.75,6402.75,6403.25,1292,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:30:00+00:00,6403.5,6403.5,6403.75,6402.75,6403.5,604,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:35:00+00:00,6403.25,6403.25,6404.25,6403.0,6403.75,821,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:40:00+00:00,6402.5,6402.5,6403.5,6402.5,6403.25,1118,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:45:00+00:00,6403.25,6403.25,6403.25,6402.0,6402.5,1093,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:50:00+00:00,6402.5,6402.5,6403.5,6402.5,6403.0,719,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 20:55:00+00:00,6403.5,6403.5,6403.75,6402.5,6402.5,990,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:00:00+00:00,6407.5,6407.5,6409.25,6403.25,6404.0,0,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:05:00+00:00,6406.0,6406.0,6408.0,6405.25,6407.5,611,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:10:00+00:00,6405.5,6405.5,6406.5,6405.25,6406.0,255,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:15:00+00:00,6406.0,6406.0,6406.75,6405.5,6405.5,460,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:20:00+00:00,6406.0,6406.0,6406.5,6405.5,6406.25,200,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:25:00+00:00,6405.75,6405.75,6406.25,6404.75,6406.0,248,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:30:00+00:00,6405.5,6405.5,6406.5,6405.25,6405.75,296,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:35:00+00:00,6405.5,6405.5,6406.0,6405.0,6405.5,162,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:40:00+00:00,6406.25,6406.25,6406.75,6405.75,6405.75,137,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:45:00+00:00,6407.0,6407.0,6407.25,6406.25,6406.25,177,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:50:00+00:00,6407.5,6407.5,6407.75,6407.25,6407.25,159,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 22:55:00+00:00,6407.5,6407.5,6408.5,6407.5,6407.75,221,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:00:00+00:00,6406.75,6406.75,6408.0,6406.5,6407.75,225,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:05:00+00:00,6408.0,6408.0,6408.25,6406.75,6406.75,175,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:10:00+00:00,6407.25,6407.25,6408.25,6406.5,6408.25,265,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:15:00+00:00,6407.5,6407.5,6408.0,6407.25,6407.25,88,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:20:00+00:00,6407.75,6407.75,6408.0,6407.5,6407.75,68,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:25:00+00:00,6408.0,6408.0,6408.5,6407.75,6407.75,100,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:30:00+00:00,6408.5,6408.5,6409.0,6408.0,6408.0,216,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:35:00+00:00,6408.75,6408.75,6409.5,6408.75,6408.75,453,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:40:00+00:00,6408.25,6408.25,6408.75,6408.0,6408.75,78,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:45:00+00:00,6407.0,6407.0,6408.25,6406.5,6408.25,270,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:50:00+00:00,6406.0,6406.0,6407.0,6405.75,6407.0,247,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-29 23:55:00+00:00,6407.75,6407.75,6408.0,6406.0,6406.25,222,2025-07-29,OFF,6442.5,6396.25,6457.75,6408.75,6439.5,6423.75,6440.0,6425.5,2025-07-29 13:30:00+00:00,2025-07-29 14:00:00+00:00
2025-07-30 00:00:00+00:00,6407.25,6407.25,6408.5,6407.0,6407.75,280,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:05:00+00:00,6408.25,6408.25,6408.5,6407.25,6407.25,180,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:10:00+00:00,6410.75,6410.75,6411.25,6408.25,6408.25,1148,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:15:00+00:00,6410.5,6410.5,6411.0,6409.75,6411.0,332,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:20:00+00:00,6410.25,6410.25,6411.0,6410.0,6410.5,290,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:25:00+00:00,6410.5,6410.5,6411.0,6410.0,6410.0,235,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:30:00+00:00,6411.25,6411.25,6411.5,6410.5,6410.5,265,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:35:00+00:00,6412.0,6412.0,6413.0,6411.25,6411.5,449,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:40:00+00:00,6411.5,6411.5,6412.25,6411.0,6412.25,531,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:45:00+00:00,6412.25,6412.25,6412.25,6411.25,6411.5,221,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:50:00+00:00,6412.75,6412.75,6413.0,6412.25,6412.25,403,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 00:55:00+00:00,6412.0,6412.0,6412.75,6412.0,6412.5,201,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:00:00+00:00,6412.0,6412.0,6413.0,6411.75,6412.0,423,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:05:00+00:00,6411.75,6411.75,6412.5,6411.5,6412.0,232,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:10:00+00:00,6411.75,6411.75,6412.25,6411.0,6411.75,240,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:15:00+00:00,6410.5,6410.5,6411.75,6410.5,6411.75,256,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:20:00+00:00,6410.5,6410.5,6410.75,6409.75,6410.5,278,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:25:00+00:00,6409.75,6409.75,6410.5,6409.75,6410.25,271,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:30:00+00:00,6411.0,6411.0,6411.25,6407.75,6410.0,651,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:35:00+00:00,6412.25,6412.25,6413.75,6411.0,6411.0,545,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:40:00+00:00,6412.75,6412.75,6414.0,6411.75,6412.25,391,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:45:00+00:00,6412.25,6412.25,6413.0,6412.0,6412.5,405,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:50:00+00:00,6412.25,6412.25,6413.0,6412.0,6412.25,220,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 01:55:00+00:00,6412.25,6412.25,6412.5,6412.0,6412.25,196,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:00:00+00:00,6413.0,6413.0,6413.25,6412.25,6412.25,312,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:05:00+00:00,6413.25,6413.25,6413.5,6412.5,6412.75,261,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:10:00+00:00,6413.5,6413.5,6413.75,6413.0,6413.5,213,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:15:00+00:00,6413.0,6413.0,6414.0,6412.75,6413.75,256,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:20:00+00:00,6413.0,6413.0,6413.25,6412.75,6413.25,170,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:25:00+00:00,6412.25,6412.25,6413.25,6411.75,6413.0,229,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:30:00+00:00,6410.75,6410.75,6412.0,6410.75,6412.0,459,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:35:00+00:00,6411.75,6411.75,6411.75,6410.75,6410.75,296,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:40:00+00:00,6412.0,6412.0,6412.25,6411.75,6411.75,179,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:45:00+00:00,6413.5,6413.5,6413.5,6411.75,6411.75,284,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:50:00+00:00,6413.0,6413.0,6413.75,6413.0,6413.5,277,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 02:55:00+00:00,6412.75,6412.75,6413.0,6412.5,6413.0,136,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:00:00+00:00,6413.75,6413.75,6414.0,6412.75,6412.75,334,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:05:00+00:00,6414.0,6414.0,6414.25,6413.5,6413.75,254,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:10:00+00:00,6413.75,6413.75,6414.25,6413.5,6414.0,296,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:15:00+00:00,6413.5,6413.5,6413.5,6412.75,6413.5,271,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:20:00+00:00,6413.5,6413.5,6414.25,6413.25,6413.5,220,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:25:00+00:00,6413.0,6413.0,6414.0,6413.0,6413.75,197,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:30:00+00:00,6413.5,6413.5,6413.75,6412.75,6413.0,194,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
2025-07-30 03:35:00+00:00,6414.75,6414.75,6415.0,6413.5,6413.5,437,2025-07-30,ASIA,6446.75,6366.75,6442.5,6396.25,6416.75,6406.75,6414.5,6405.0,2025-07-30 13:30:00+00:00,2025-07-30 14:00:00+00:00
